ProdajniUspjeh,ObrazacOcjenivanja,PredznanjeIskustvo,RadniUcinak,Godine,Spol,StrucnaSprema
16688.26,5.5,8.1,3.58,40.1,zena,trogodisnja
11532.17,5.6,8.9,4.05,31.8,zena,cetverogodisnja
15249.82,5,10,3.28,28.2,muskarac,cetverogodisnja
17882.82,7,7.6,1.73,35.8,muskarac,trogodisnja
14752.05,5.8,6.5,3.67,43.3,zena,trogodisnja
20543.42,4.3,6.3,3.13,53,zena,trogodisnja
24191.26,4.7,8.7,3.51,33.9,muskarac,trogodisnja
16317.64,3.9,6.1,2.61,45.8,zena,trogodisnja
11588.92,4.8,5.7,4.17,61.3,zena,cetverogodisnja
19673.49,6.3,7.5,2.23,31.4,muskarac,trogodisnja
19444.74,4.3,7.5,4.14,34.4,zena,trogodisnja
18399.37,4.4,6.4,4.26,38.1,zena,cetverogodisnja
19757.54,3.7,6.5,2.77,41.8,zena,trogodisnja
16614.13,4.1,6.6,2.8,36,zena,trogodisnja
10490.88,3.8,5.7,2.73,57.4,zena,trogodisnja
18669.74,6.8,7.3,2.17,42.7,muskarac,cetverogodisnja
13568.38,6.7,7.4,3.8,43.9,muskarac,trogodisnja
16907.79,4,7,3.47,41.8,zena,trogodisnja
18593.48,4.3,6.5,3.07,40.7,zena,cetverogodisnja
11915.34,4.2,5.9,3.9,42.2,zena,cetverogodisnja
14411.39,3.3,6.3,4.12,35.8,zena,cetverogodisnja
100026.1,5.5,6.4,3.47,36.7,zena,trogodisnja
16779.82,4.6,9.1,2.82,25.6,muskarac,cetverogodisnja
12263.63,2.9,4,3.22,49.8,zena,trogodisnja
10242.92,4.2,8.5,3.97,22.1,muskarac,trogodisnja
18624.55,5,7.3,3.25,30,muskarac,cetverogodisnja
16734.53,7,8.7,3.66,33.6,muskarac,cetverogodisnja
11555.17,3,4,3.71,60.7,zena,trogodisnja
14523.84,4.4,8.1,3.28,32.3,muskarac,cetverogodisnja
15910.74,4.2,6.7,2.39,33.5,zena,trogodisnja
13125.75,5.1,8.4,3.06,24.6,muskarac,cetverogodisnja
16449.35,6.7,6.1,3.44,39,muskarac,trogodisnja
19007.48,5,6.4,4.52,46.2,zena,cetverogodisnja
15034.41,4.5,6.9,1.64,32.3,zena,trogodisnja
19193.24,4,8.3,4.13,29.9,muskarac,trogodisnja
15569.28,4.7,5.5,2.67,42.3,muskarac,trogodisnja
21636.01,5.4,6.2,4.05,44.7,zena,trogodisnja
18987.15,5.3,8.8,3.72,32.4,muskarac,cetverogodisnja
13242.77,4,7,3.07,34.6,zena,trogodisnja
15155.33,3.7,6.8,2.98,35.6,zena,trogodisnja
11919.55,3.7,7.3,2.31,26.5,zena,trogodisnja
17227.15,4.4,6.9,2.09,39.8,zena,cetverogodisnja
22602.81,5,5,3.94,61,zena,trogodisnja
12500.16,4.7,6.5,4.61,36.1,zena,trogodisnja
12894.51,3.7,7.7,3.57,26.8,muskarac,trogodisnja
17875.18,5.5,8.7,3.62,37.1,muskarac,cetverogodisnja
11250.54,5,8.7,2.46,32.8,muskarac,cetverogodisnja
19826.66,5.8,9.4,3.84,28.1,muskarac,cetverogodisnja
17927.25,4.8,5.3,3.24,53.1,zena,trogodisnja
13506.67,4.8,5.1,2.58,49.1,zena,trogodisnja
15827.15,5.1,7.6,3.07,31.6,muskarac,trogodisnja
13013.48,3.5,6.9,3.56,32.6,zena,cetverogodisnja
19641.89,5.9,8.4,1.7,30.1,muskarac,cetverogodisnja
19046.86,4.7,8.4,2.57,29.7,muskarac,cetverogodisnja
11298.27,4.4,5.7,3.31,27.6,zena,trogodisnja
15431.97,4.5,5.1,3.57,51.5,zena,trogodisnja
18772.99,5.9,7.4,2.96,37.3,muskarac,cetverogodisnja
14678.37,3.4,6.9,4.55,33.6,zena,trogodisnja
20562.74,5.7,7.4,3.01,39.9,muskarac,trogodisnja
20130.89,4.2,7.8,2.16,30.5,muskarac,trogodisnja
19084.79,3.2,5.5,4.33,48.8,zena,trogodisnja
14675.32,5.1,6.6,2.88,39.8,zena,cetverogodisnja
15860.05,6,8.7,3.02,25.9,muskarac,cetverogodisnja
165896.6,5.8,9,2.27,32.1,muskarac,trogodisnja
16598.56,5.9,9.4,3.38,29.2,muskarac,trogodisnja
10085.67,3.6,9.1,3.11,25.6,muskarac,trogodisnja
14801.73,4.5,8.8,3.91,27.5,muskarac,cetverogodisnja
16110.43,3.9,5.7,3.26,41.7,zena,trogodisnja
18050.91,4,6.4,3.22,31.3,zena,trogodisnja
10896.65,4.7,6.4,3.82,32.1,muskarac,cetverogodisnja
17813.51,2.9,6.4,3.19,26.1,zena,cetverogodisnja
11135.31,4.1,6.6,2.37,39.2,zena,cetverogodisnja
10392.91,5.4,7.6,2.99,34.8,muskarac,cetverogodisnja
19464.44,3.9,6.9,2.66,32.4,zena,trogodisnja
23456.16,4,4.9,3.86,45.1,zena,cetverogodisnja
13894.11,3.7,7.9,4.15,32.3,muskarac,cetverogodisnja
16092.55,4.5,5.7,2.95,44.7,zena,trogodisnja
18375.01,3.2,7.3,3.65,30.1,zena,cetverogodisnja
15015.45,4.6,8.4,2.87,38.2,zena,cetverogodisnja
18110.67,4,5.1,2.77,41.3,zena,trogodisnja
11353.67,3.4,6.3,5.06,29.9,zena,trogodisnja
13380.15,4.8,5.6,2.99,55.6,zena,trogodisnja
12515.65,4.4,6.2,2.85,43.9,zena,trogodisnja
11580.36,5.1,6,4.43,42.4,zena,trogodisnja
18196.98,5.4,9.3,3.85,28,muskarac,cetverogodisnja
13954.14,6,6.7,3.22,37.2,muskarac,trogodisnja
14776.61,5.3,8.3,4.08,33.9,zena,cetverogodisnja
12780.78,4.1,5.4,3.29,48.4,zena,trogodisnja
10916.05,4.6,9.5,2.55,29.3,muskarac,cetverogodisnja
15966.96,4,7.2,2.6,29.8,zena,cetverogodisnja
12940.59,6,6.2,3.48,57.3,zena,trogodisnja
13918.72,5.6,7.5,4.54,49.9,muskarac,cetverogodisnja
19119.36,2.4,5.9,2.2,38.8,zena,trogodisnja
18791.19,5.2,7.8,4.86,27.8,zena,trogodisnja
17541.77,5.9,7.1,2.15,39.8,zena,trogodisnja
16260.19,2.7,8.5,3.38,38.7,zena,cetverogodisnja
13043.35,4.8,8.4,3.46,26.5,zena,cetverogodisnja
11116.68,5.8,8.4,2.1,36.5,muskarac,trogodisnja
15850.36,5,8.4,3.85,31.2,muskarac,cetverogodisnja
19802.79,6,6.3,3.42,42.3,zena,trogodisnja
10823.42,3,6.2,4.94,42.6,zena,cetverogodisnja
18373.29,4.9,7.8,3.8,40.6,muskarac,cetverogodisnja
19962.79,4.4,5.8,3.67,37,zena,trogodisnja
14719.79,4.3,6.8,2.84,38.6,zena,trogodisnja
12554.81,4.8,7.7,4.6,32,muskarac,trogodisnja
19066.91,5.2,7.7,3.45,39.4,zena,cetverogodisnja
17543.34,5.3,8.9,3.62,21.6,muskarac,trogodisnja
14251.12,3.4,4.5,2.22,50.6,zena,trogodisnja
19129.68,5.4,9,3.65,22.2,muskarac,trogodisnja
13627.24,6.6,9.8,3.19,30.9,muskarac,cetverogodisnja
19252.54,5.6,8.1,2.61,30.8,zena,trogodisnja
17077.6,7,8.2,4.01,51.1,muskarac,cetverogodisnja
